time,phase,hand_x,hand_y,hand_z,target_x,target_y,target_z,distance,touched
2.3419999999999637,REACH,0.36064090044241914,0.14300815061124178,0.9172494840591925,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15877043693490933,0
2.3439999999999634,REACH,0.3608413566423152,0.1430178718011383,0.9173619022060691,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1585624841158322,0
2.3459999999999632,REACH,0.3610417991527336,0.14302771351051036,0.9174746517437442,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15835431649105283,0
2.347999999999963,REACH,0.3612422267759462,0.14303767581070326,0.9175877326092923,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15814593462801127,0
2.349999999999963,REACH,0.3614426383146282,0.1430477587709206,0.9177011447351521,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1579373390962139,0
2.3519999999999626,REACH,0.36164303257186975,0.14305796245822383,0.9178148880491204,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15772853046723884,0
2.3539999999999623,REACH,0.36184340835118844,0.14306828693753068,0.9179289624743431,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15751950931474265,0
2.355999999999962,REACH,0.3620437644565412,0.14307873227161436,0.9180433679293102,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.157310276214465,0
2.357999999999962,REACH,0.3622440996923349,0.14308929852110244,0.9181581043278467,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15710083174423645,0
2.3599999999999617,REACH,0.3624444128634407,0.14309998574447624,0.9182731715791081,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1568911764839813,0
2.3619999999999615,REACH,0.362644702775204,0.14311079399806953,0.9183885695875705,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15668131101572694,0
2.3639999999999612,REACH,0.3628449682334572,0.14312172333606787,0.9185042982530272,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15647123592360618,0
2.365999999999961,REACH,0.3630452080445326,0.143132773810508,0.9186203574705786,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15626095179386526,0
2.367999999999961,REACH,0.3632454210152738,0.1431439454712768,0.9187367471306278,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15605045921486838,0
2.3699999999999606,REACH,0.36344560595304765,0.14315523836611066,0.918853467118875,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15583975877710243,0
2.3719999999999604,REACH,0.3636457616657574,0.14316665254059516,0.9189705173163064,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1556288510731854,0
2.37399999999996,REACH,0.36384588696185427,0.14317818803816384,0.9190878975991945,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15541773669786746,0
2.37599999999996,REACH,0.36404598065034993,0.14318984490009826,0.9192056078390858,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15520641624804066,0
2.3779999999999597,REACH,0.3642460415408294,0.14320162316552718,0.9193236479027983,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15499489032274102,0
2.3799999999999595,REACH,0.36444606844346333,0.14321352287142594,0.9194420176524134,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1547831595231556,0
2.3819999999999593,REACH,0.36464606016902,0.1432255440526165,0.9195607169452717,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15457122445262647,0
2.383999999999959,REACH,0.36484601552887774,0.14323768674176662,0.9196797456339652,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15435908571665743,0
2.385999999999959,REACH,0.3650459333350393,0.1432499509693898,0.9197991035663314,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15414674392291774,0
2.3879999999999586,REACH,0.36524581240014153,0.14326233676384487,0.9199187905854502,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15393419968124744,0
2.3899999999999584,REACH,0.36544565153747044,0.1432748441513357,0.9200388065296352,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1537214536036626,0
2.391999999999958,REACH,0.3656454495609729,0.14328747315591142,0.9201591512324295,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15350850630435997,0
2.393999999999958,REACH,0.36584520528527004,0.14330022379946566,0.9202798245225988,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15329535839972272,0
2.3959999999999577,REACH,0.3660449175256682,0.14331309610173684,0.9204008262241283,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15308201050832423,0
2.3979999999999575,REACH,0.36624458509817415,0.143326090080308,0.9205221561562158,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1528684632509328,0
2.3999999999999573,REACH,0.3664442068195074,0.1433392057506071,0.9206438141332658,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15265471725051705,0
2.401999999999957,REACH,0.36664378150711097,0.14335244312590648,0.9207657999648863,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1524407731322503,0
2.403999999999957,REACH,0.3668433079791667,0.14336580221732362,0.9208881134558812,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15222663152351576,0
2.4059999999999566,REACH,0.3670427850546083,0.14337928303382064,0.921010754406248,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15201229305390884,0
2.4079999999999564,REACH,0.3672422115531322,0.14339288558220487,0.9211337226111698,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1517977583552455,0
2.409999999999956,REACH,0.3674415862952127,0.14340660986712894,0.9212570178610134,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15158302806156265,0
2.411999999999956,REACH,0.36764090810211403,0.14342045589109154,0.9213806399413226,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15136810280912524,0
2.4139999999999557,REACH,0.36784017579590406,0.14343442365443673,0.9215045886328144,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15115298323642912,0
2.4159999999999555,REACH,0.36803938819946613,0.1434485131553552,0.9216288637113744,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1509376699842061,0
2.4179999999999553,REACH,0.3682385441365145,0.14346272438988433,0.9217534649480507,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.15072216369542854,0
2.419999999999955,REACH,0.3684376424316059,0.14347705735190894,0.9218783921090519,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1505064650153119,0
2.421999999999955,REACH,0.36863668191015303,0.14349151203316127,0.9220036449557415,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1502905745913202,0
2.4239999999999546,REACH,0.3688356613984386,0.14350608842322196,0.9221292232446332,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1500744930731698,0
2.4259999999999544,REACH,0.3690345797236271,0.14352078650952044,0.9222551267273887,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14985822111283273,0
2.427999999999954,REACH,0.3692334357137807,0.1435356062773361,0.9223813551508102,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14964175936454188,0
2.429999999999954,REACH,0.36943222819787014,0.14355054770979805,0.92250790825684,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14942510848479348,0
2.4319999999999538,REACH,0.3696309560057896,0.14356561078788674,0.9226347857825545,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1492082691323518,0
2.4339999999999535,REACH,0.36982961796836966,0.14358079549043404,0.9227619874601607,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14899124196825286,0
2.4359999999999533,REACH,0.3700282129173915,0.14359610179412494,0.9228895130169935,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14877402765580686,0
2.437999999999953,REACH,0.37022673968559916,0.14361152967349752,0.9230173621755102,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14855662686060428,0
2.439999999999953,REACH,0.3704251971067145,0.1436270791009444,0.9231455346532891,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1483390402505167,0
2.4419999999999527,REACH,0.3706235840154499,0.14364275004671362,0.9232740301630241,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1481212684957024,0
2.4439999999999524,REACH,0.3708218992475223,0.14365854247890977,0.9234028484125223,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14790331226860906,0
2.445999999999952,REACH,0.37102014163966646,0.14367445636349455,0.9235319891047012,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1476851722439767,0
2.447999999999952,REACH,0.3712183100296495,0.14369049166428877,0.9236614519375848,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14746684909884147,0
2.4499999999999518,REACH,0.3714164032562839,0.14370664834297273,0.9237912366042996,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1472483435125394,0
2.4519999999999516,REACH,0.37161442015944113,0.14372292635908762,0.9239213427930745,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1470296561667084,0
2.4539999999999513,REACH,0.371812359580066,0.14373932567003708,0.9240517701872342,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14681078774529302,0
2.455999999999951,REACH,0.3720102203601907,0.14375584623108817,0.9241825184651989,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14659173893454594,0
2.457999999999951,REACH,0.3722080013429476,0.14377248799537282,0.9243135873004813,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14637251042303204,0
2.4599999999999507,REACH,0.372405701372584,0.1437892509138891,0.9244449763616824,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14615310290163144,0
2.4619999999999505,REACH,0.3726033192944761,0.14380613493550318,0.9245766853124914,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1459335170635411,0
2.4639999999999502,REACH,0.3728008539551416,0.14382314000694982,0.9247087138116807,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14571375360427988,0
2.46599999999995,REACH,0.3729983042022562,0.14384026607283507,0.9248410615131051,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14549381322168936,0
2.46799999999995,REACH,0.37319566888466443,0.14385751307563688,0.9249737280656999,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14527369661593728,0
2.4699999999999496,REACH,0.37339294685239666,0.14387488095570714,0.9251067131134759,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14505340448952134,0
2.4719999999999493,REACH,0.3735901369566809,0.14389236965127356,0.9252400162955223,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1448329375472689,0
2.473999999999949,REACH,0.3737872380499585,0.1439099790984407,0.925373637245999,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14461229649634327,0
2.475999999999949,REACH,0.3739842489858969,0.14392770923119252,0.9255075755941388,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14439148204624339,0
2.4779999999999487,REACH,0.3741811686194042,0.14394555998139358,0.9256418309642439,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14417049490880765,0
2.4799999999999485,REACH,0.3743779958066441,0.14396353127879133,0.9257764029756851,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14394933579821512,0
2.4819999999999482,REACH,0.37457472940504927,0.14398162305101758,0.9259112912428982,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14372800543098965,0
2.483999999999948,REACH,0.37477136827333485,0.1439998352235906,0.9260464953753843,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14350650452600114,0
2.485999999999948,REACH,0.3749679112715145,0.14401816771991732,0.9261820149777095,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14328483380446594,0
2.4879999999999476,REACH,0.37516435726091296,0.14403662046129512,0.9263178496494993,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14306299398995304,0
2.4899999999999474,REACH,0.3753607051041813,0.1440551933669138,0.9264539989854421,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14284098580838198,0
2.491999999999947,REACH,0.3755569536653105,0.144073886353858,0.9265904625752843,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14261880998802826,0
2.493999999999947,REACH,0.37575310180964683,0.14409269933710925,0.9267272400038326,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14239646725952185,0
2.4959999999999467,REACH,0.37594914840390387,0.14411163222954795,0.9268643308509491,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1421739583558535,0
2.4979999999999465,REACH,0.3761450923161802,0.14413068494195583,0.9270017346915538,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14195128401237225,0
2.4999999999999463,REACH,0.37634093241597066,0.14414985738301828,0.9271394510956227,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14172844496678946,0
2.501999999999946,REACH,0.3765366675741826,0.14416914945932657,0.9272774796281874,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14150544195917944,0
2.503999999999946,REACH,0.3767322966631496,0.1441885610753803,0.927415819849332,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14128227573198354,0
2.5059999999999456,REACH,0.376927818556646,0.14420809213358976,0.9275544713141973,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14105894703000757,0
2.5079999999999454,REACH,0.37712323212990084,0.1442277425342783,0.9276934335729758,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1408354566004277,0
2.509999999999945,REACH,0.3773185362596136,0.14424751217568524,0.9278327061709144,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1406118051927886,0
2.511999999999945,REACH,0.3775137298239669,0.14426740095396792,0.9279722886483129,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14038799355900652,0
2.5139999999999447,REACH,0.3777088117026424,0.14428740876320467,0.9281121805405242,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.14016402245337023,0
2.5159999999999445,REACH,0.3779037807768348,0.14430753549539727,0.9282523813779541,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1399398926325422,0
2.5179999999999443,REACH,0.3780986359292661,0.14432778104047375,0.9283928906860616,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1397156048555597,0
2.519999999999944,REACH,0.37829337604420044,0.1443481452862908,0.928533707985358,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13949115988383728,0
2.521999999999944,REACH,0.3784880000074585,0.14436862811863704,0.9286748327914097,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.139266558481165,0
2.5239999999999436,REACH,0.37868250670643255,0.14438922942123555,0.9288162646148366,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1390418014137116,0
2.5259999999999434,REACH,0.37887689503009986,0.1444099490757467,0.9289580029613118,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.138816889450026,0
2.527999999999943,REACH,0.3790711638690384,0.14443078696177106,0.9291000473315644,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13859182336103623,0
2.529999999999943,REACH,0.3792653121154409,0.14445174295685245,0.9292423972213781,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13836660392005187,0
2.5319999999999427,REACH,0.37945933866312964,0.14447281693648098,0.9293850521215938,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13814123190276364,0
2.5339999999999425,REACH,0.37965324240757087,0.14449400877409566,0.9295280115181096,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13791570808724454,0
2.5359999999999423,REACH,0.37984702224588984,0.1445153183410881,0.9296712748918803,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13769003325395143,0
2.537999999999942,REACH,0.3800406770768848,0.1445367455068051,0.929814841718921,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13746420818572405,0
2.539999999999942,REACH,0.3802342058010419,0.14455829013855198,0.929958711470307,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13723823366778656,0
2.5419999999999416,REACH,0.3804276073205505,0.14457995210159588,0.9301028836121744,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13701211048774747,0
2.5439999999999414,REACH,0.3806208805393171,0.14460173125916895,0.9302473576057229,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1367858394356002,0
2.545999999999941,REACH,0.3808140243629791,0.1446236274724714,0.9303921329072157,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1365594213037242,0
2.547999999999941,REACH,0.3810070376989219,0.14464564060067506,0.9305372089679824,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1363328568868835,0
2.5499999999999408,REACH,0.38119991945629217,0.1446677705009268,0.9306825852344187,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13610614698222898,0
2.5519999999999405,REACH,0.38139266854601195,0.1446900170283518,0.9308282611479911,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13587929238929614,0
2.5539999999999403,REACH,0.3815852838807941,0.14471238003605674,0.9309742361452363,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13565229391000713,0
2.55599999999994,REACH,0.38177776437515765,0.144734859375134,0.9311205096577633,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13542515234867022,0
2.55799999999994,REACH,0.38197010894544026,0.14475745489466427,0.9312670811122563,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13519786851197982,0
2.5599999999999397,REACH,0.38216231650981614,0.14478016644172076,0.9314139499304773,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13497044320901488,0
2.5619999999999394,REACH,0.38235438598830823,0.14480299386137283,0.9315611155292662,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13474287725124126,0
2.563999999999939,REACH,0.38254631630280395,0.14482593699668914,0.931708577320545,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13451517145250974,0
2.565999999999939,REACH,0.3827381063770694,0.1448489956887416,0.9318563347113198,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13428732662905607,0
2.5679999999999388,REACH,0.38292975513676464,0.14487216977660936,0.9320043871036827,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13405934359950095,0
2.5699999999999386,REACH,0.3831212615094588,0.14489545909738213,0.9321527338948143,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1338312231848495,0
2.5719999999999383,REACH,0.3833126244246434,0.14491886348616434,0.9323013744769889,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13360296620848935,0
2.573999999999938,REACH,0.3835038428137481,0.14494238277607865,0.932450308237573,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1333745734961932,0
2.575999999999938,REACH,0.3836949156101556,0.14496601679827015,0.9325995345590324,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13314604587611453,0
2.5779999999999377,REACH,0.3838858417492156,0.14498976538191,0.9327490528189313,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13291738417879073,0
2.5799999999999375,REACH,0.38407662016826016,0.14501362835419968,0.9328988623899398,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.132688589237138,0
2.5819999999999372,REACH,0.3842672498066185,0.14503760554037468,0.9330489626398324,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1324596618864549,0
2.583999999999937,REACH,0.3844577296056307,0.14506169676370878,0.9331993529314963,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13223060296441752,0
2.585999999999937,REACH,0.3846480585086641,0.14508590184551823,0.9333500326229289,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13200141331108237,0
2.5879999999999366,REACH,0.38483823546112633,0.14511022060516524,0.9335010010672479,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13177209376888166,0
2.5899999999999364,REACH,0.38502825941048113,0.14513465286006297,0.9336522576126883,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13154264518262584,0
2.591999999999936,REACH,0.38521812930626287,0.14515919842567915,0.9338038016026122,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13131306839949866,0
2.593999999999936,REACH,0.38540784410009066,0.14518385711554038,0.9339556323755078,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13108336426905956,0
2.5959999999999357,REACH,0.38559740274568444,0.14520862874123686,0.934107749264996,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13085353364323976,0
2.5979999999999355,REACH,0.38578680419887823,0.145233513112426,0.9342601515998337,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.130623577376342,0
2.5999999999999353,REACH,0.38597604741763464,0.14525851003683699,0.9344128387039173,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13039349632504016,0
2.601999999999935,REACH,0.3861651313620619,0.14528361932027567,0.9345658098962882,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.13016329134837515,0
2.603999999999935,REACH,0.38635405499442577,0.14530884076662837,0.9347190644911354,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1299329633077564,0
2.6059999999999346,REACH,0.38654281727916606,0.14533417417786632,0.9348726017978014,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12970251306695793,0
2.6079999999999344,REACH,0.3867314171829101,0.14535961935405067,0.9350264211207854,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1294719414921186,0
2.609999999999934,REACH,0.3869198536744883,0.1453851760933366,0.9351805217597494,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12924124945173848,0
2.611999999999934,REACH,0.38710812572494807,0.14541084419197792,0.9353349030095218,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12901043781667856,0
2.6139999999999337,REACH,0.3872962323075697,0.14543662344433192,0.9354895641601023,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1287795074601581,0
2.6159999999999335,REACH,0.38748417239787875,0.14546251364286356,0.9356445044966665,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12854845925775407,0
2.6179999999999333,REACH,0.38767194497366336,0.14548851457815046,0.9357997232995728,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12831729408739612,0
2.619999999999933,REACH,0.387859549014987,0.14551462603888765,0.9359552198443639,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12808601282936896,0
2.621999999999933,REACH,0.3880469835042035,0.14554084781189228,0.9361109934017762,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.127854616366306,0
2.6239999999999326,REACH,0.38823424742597173,0.14556717968210786,0.9362670432377413,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12762310558319048,0
2.6259999999999324,REACH,0.38842133976727083,0.14559362143261004,0.9364233686133941,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12739148136735098,0
2.627999999999932,REACH,0.38860825951741323,0.14562017284461057,0.936579968785077,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12715974460846055,0
2.629999999999932,REACH,0.3887950056680607,0.1456468336974627,0.9367368430043457,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12692789619853356,0
2.6319999999999317,REACH,0.3889815772132377,0.1456736037686659,0.9368939905179744,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1266959370319244,0
2.6339999999999315,REACH,0.38916797314934726,0.14570048283387066,0.937051410567963,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12646386800532308,0
2.6359999999999313,REACH,0.389354192475184,0.145727470666884,0.9372091023915416,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12623169001775478,0
2.637999999999931,REACH,0.3895402341919496,0.14575456703967382,0.9373670652211771,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12599940397057588,0
2.639999999999931,REACH,0.3897260973032668,0.14578177172237425,0.9375252982845788,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12576701076747215,0
2.6419999999999306,REACH,0.38991178081519456,0.145809084483291,0.9376838008047053,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12553451131445506,0
2.6439999999999304,REACH,0.3900972837362406,0.1458365050889059,0.9378425719997706,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12530190651986023,0
2.64599999999993,REACH,0.39028260507737855,0.1458640333038825,0.9380016110832491,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12506919729434418,0
2.64799999999993,REACH,0.3904677438520607,0.14589166889107116,0.9381609172638847,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12483638455088006,0
2.6499999999999297,REACH,0.3906526990762314,0.1459194116115141,0.9383204897456953,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1246034692047571,0
2.6519999999999295,REACH,0.39083746976834377,0.14594726122445054,0.9384803277279791,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12437045217357641,0
2.6539999999999293,REACH,0.3910220549493729,0.1459752174873228,0.9386404304053241,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12413733437724642,0
2.655999999999929,REACH,0.3912064536428292,0.1460032801557802,0.9388007969676122,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12390411673798256,0
2.657999999999929,REACH,0.39139066487477453,0.14603144898368584,0.9389614266000269,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12367080018030226,0
2.6599999999999286,REACH,0.39157468767383496,0.1460597237231209,0.9391223184830619,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12343738563102133,0
2.6619999999999284,REACH,0.39175852107121584,0.1460881041243907,0.9392834717925248,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1232038740192532,0
2.663999999999928,REACH,0.3919421641007155,0.1461165899360297,0.9394448856995492,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12297026627640144,0
2.665999999999928,REACH,0.39212561579873995,0.14614518090480735,0.9396065593705971,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1227365633361604,0
2.6679999999999278,REACH,0.39230887520431673,0.1461738767757333,0.9397684919674696,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12250276613450924,0
2.6699999999999275,REACH,0.3924919413591088,0.14620267729206285,0.9399306826473139,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12226887560970862,0
2.6719999999999273,REACH,0.39267481330742965,0.14623158219530305,0.94009313056263,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12203489270229774,0
2.673999999999927,REACH,0.39285749009625565,0.14626059122521756,0.9402558348612787,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1218008183550909,0
2.675999999999927,REACH,0.3930399707752417,0.14628970411983275,0.9404187946864907,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12156665351317233,0
2.6779999999999267,REACH,0.39322225439673547,0.14631892061544335,0.9405820091768726,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12133239912389347,0
2.6799999999999264,REACH,0.39340434001578917,0.14634824044661765,0.940745477466416,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12109805613686968,0
2.681999999999926,REACH,0.3935862266901755,0.14637766334620375,0.9409091986845071,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12086362550397385,0
2.683999999999926,REACH,0.3937679134804018,0.14640718904533515,0.9410731719559297,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1206291081793367,0
2.685999999999926,REACH,0.3939493994497222,0.14643681727343624,0.9412373964008818,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1203945051193368,0
2.6879999999999256,REACH,0.3941306836641533,0.14646654775822832,0.9414018711349758,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.12015981728260243,0
2.6899999999999253,REACH,0.39431176519248645,0.14649638022573555,0.9415665952692519,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.11992504563000392,0
2.691999999999925,REACH,0.3944926431063036,0.14652631440029046,0.9417315679101859,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1196901911246494,0
2.693999999999925,REACH,0.39467331647998827,0.14655635000454004,0.9418967881596962,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.11945525473188288,0
2.6959999999999247,REACH,0.394853784390742,0.14658648675945166,0.9420622551151555,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.11922023741927675,0
2.6979999999999245,REACH,0.39503404591859703,0.14661672438431889,0.942227967869396,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.1189851401566303,0
2.6999999999999242,REACH,0.3952141001464291,0.14664706259676752,0.942393925510722,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.11874996391596325,0
