time,phase,fingertip_x,fingertip_y,fingertip_z,target_x,target_y,target_z,distance,touched
3.019999999999889,REACH,0.21078884616936805,-0.06200343827689052,0.9257011189427556,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1888110002842971,0
3.0219999999998888,REACH,0.21088732645199326,-0.06200946524409343,0.9256817960548968,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.188734979229809,0
3.0239999999998886,REACH,0.21098614568175575,-0.06201548183017651,0.9256624877767696,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1886586774267489,0
3.0259999999998883,REACH,0.21108530355294788,-0.062021487730685214,0.9256431949606304,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1885820948874875,0
3.027999999999888,REACH,0.21118479975924148,-0.062027482641062344,0.9256239184599757,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1885052316238999,0
3.029999999999888,REACH,0.2112846339936752,-0.062033466256653735,0.9256046591295318,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18842808764737456,0
3.0319999999998877,REACH,0.21138480594864267,-0.0620394382727152,0.925585417825244,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18835066296882197,0
3.0339999999998875,REACH,0.21148531531588075,-0.06204539838441864,0.9255661954042675,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18827295759868184,0
3.0359999999998872,REACH,0.21158616178645726,-0.062051346286858676,0.9255469927249553,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18819497154693327,0
3.037999999999887,REACH,0.21168734505075867,-0.06205728167505854,0.9255278106468501,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1881167048231017,0
3.039999999999887,REACH,0.21178886479847872,-0.06206320424397679,0.9255086500306723,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18803815743626806,0
3.0419999999998866,REACH,0.21189072071860618,-0.062069113688513845,0.9254895117383095,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18795932939507728,0
3.0439999999998864,REACH,0.21199291249941282,-0.06207500970351805,0.925470396632807,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1878802207077468,0
3.045999999999886,REACH,0.2120954398284416,-0.06208089198379226,0.9254513055783571,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18780083138207443,0
3.047999999999886,REACH,0.2121983023924949,-0.06208676022410012,0.9254322394402885,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18772116142544737,0
3.0499999999998857,REACH,0.21230149987762229,-0.06209261411917238,0.9254131990850558,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1876412108448508,0
3.0519999999998855,REACH,0.21240503196910893,-0.062098453363713634,0.925394185380229,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1875609796468761,0
3.0539999999998853,REACH,0.21250889835146375,-0.06210427765240824,0.9253751991944827,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18748046783772937,0
3.055999999999885,REACH,0.21261309870840753,-0.06211008667992713,0.9253562413975864,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18739967542324004,0
3.057999999999885,REACH,0.21271763272286096,-0.06211588014093367,0.9253373128603933,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18731860240886922,0
3.0599999999998846,REACH,0.21282250007693324,-0.06212165773009087,0.9253184144548284,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18723724879971906,0
3.0619999999998844,REACH,0.21292770045190998,-0.06212741914206685,0.9252995470538813,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18715561460053956,0
3.063999999999884,REACH,0.2130332335282416,-0.06213316407154203,0.9252807115315919,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18707369981573896,0
3.065999999999884,REACH,0.2131390989855318,-0.062138892213214995,0.9252619087630413,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18699150444939128,0
3.0679999999998837,REACH,0.21324529650252533,-0.062144603261809074,0.9252431396243419,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18690902850524493,0
3.0699999999998835,REACH,0.21335182575709685,-0.06215029691207855,0.9252244049926248,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18682627198673182,0
3.0719999999998833,REACH,0.2134586864262392,-0.06215597285881561,0.9252057057460304,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1867432348969753,0
3.073999999999883,REACH,0.21356587818605133,-0.06216163079685597,0.9251870427636975,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1866599172387992,0
3.075999999999883,REACH,0.2136734007117275,-0.06216727042108608,0.9251684169257511,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18657631901473629,0
3.0779999999998826,REACH,0.21378125367754489,-0.062172891426448704,0.9251498291132941,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18649244022703654,0
3.0799999999998824,REACH,0.2138894367568525,-0.0621784935079498,0.9251312802083935,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18640828087767655,0
3.081999999999882,REACH,0.21399794962205945,-0.062184076360664864,0.925112771094072,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18632384096836738,0
3.083999999999882,REACH,0.21410679194462381,-0.06218963967974562,0.9250943026542953,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18623912050056335,0
3.0859999999998817,REACH,0.2142159633950403,-0.06219518316042538,0.9250758757739617,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18615411947547145,0
3.0879999999998815,REACH,0.21432546364282973,-0.06220070649802654,0.9250574913388918,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1860688378940587,0
3.0899999999998813,REACH,0.21443529235652725,-0.0622062093879667,0.9250391502358167,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18598327575706164,0
3.091999999999881,REACH,0.21454544920367058,-0.06221169152576466,0.925020853352367,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18589743306499507,0
3.093999999999881,REACH,0.21465593385078896,-0.062217152607047015,0.9250026015770614,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18581130981816052,0
3.0959999999998806,REACH,0.21476674596339204,-0.06222259232755501,0.9249843957992974,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18572490601665423,0
3.0979999999998804,REACH,0.21487788520595796,-0.06222801038315016,0.924966236909337,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18563822166037744,0
3.09999999999988,REACH,0.21498935124192214,-0.06223340646982106,0.9249481257982991,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18555125674904363,0
3.10199999999988,REACH,0.21510114373366665,-0.062238780283689926,0.9249300633581446,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1854640112821881,0
3.1039999999998797,REACH,0.2152132623425081,-0.06224413152101863,0.9249120504816691,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1853764852591759,0
3.1059999999998795,REACH,0.2153257067286868,-0.062249459878215146,0.9248940880624884,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18528867867921148,0
3.1079999999998793,REACH,0.21543847655135542,-0.062254765051840244,0.924876176995029,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1852005915413468,0
3.109999999999879,REACH,0.21555157146856813,-0.06226004673861353,0.9248583181745156,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18511222384449041,0
3.111999999999879,REACH,0.21566499113726928,-0.062265304635420106,0.924840512496961,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1850235755874156,0
3.1139999999998786,REACH,0.2157787352132815,-0.062270538439316486,0.9248227608591538,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18493464676877042,0
3.1159999999998784,REACH,0.21589280335129588,-0.062275747847537546,0.9248050641586478,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18484543738708495,0
3.117999999999878,REACH,0.21600719520486034,-0.062280932557502736,0.9247874232937492,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18475594744078105,0
3.119999999999878,REACH,0.21612191042636805,-0.06228609226682229,0.9247698391635062,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1846661769281813,0
3.1219999999998778,REACH,0.21623694866704726,-0.06229122667330358,0.9247523126676982,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18457612584751656,0
3.1239999999998775,REACH,0.21635230957694981,-0.06229633547495759,0.9247348447068218,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18448579419693648,0
3.1259999999998773,REACH,0.21646799280494003,-0.06230141837000538,0.9247174361820818,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1843951819745172,0
3.127999999999877,REACH,0.21658399799868466,-0.06230647505688468,0.9247000879953787,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18430428917826988,0
3.129999999999877,REACH,0.2167003248046406,-0.06231150523425537,0.924682801049296,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18421311580615118,0
